"date","pm10","pm25","so2","o3","co","no2"
2015-06-04 07:30:00,37,17,3,28,700,14
2015-06-04 07:45:00,37,17,3,28,700,14
2015-06-04 08:00:00,49,23,3,34,700,15
2015-06-04 08:15:00,49,23,3,34,700,15
2015-06-04 08:30:00,49,23,3,34,700,15
2015-06-04 08:45:00,49,23,3,34,700,15
2015-06-04 09:00:00,35,23,4,42,700,16
2015-06-04 09:15:00,35,23,4,42,700,16
2015-06-04 09:30:00,35,23,4,42,700,16
2015-06-04 09:45:00,35,23,4,42,700,16
2015-06-04 10:00:00,45,21,4,50,800,14
2015-06-04 10:15:00,45,21,4,50,800,14
2015-06-04 10:30:00,45,21,4,50,800,14
2015-06-04 10:45:00,45,21,4,50,800,14
2015-06-04 11:00:00,33,13,3,59,700,8
2015-06-04 11:15:00,33,13,3,59,700,8
2015-06-04 11:30:00,33,13,3,59,700,8
2015-06-04 11:45:00,33,13,3,59,700,8
2015-06-04 12:00:00,35,13,3,59,600,4
2015-06-04 12:15:00,35,13,3,59,600,4
2015-06-04 12:30:00,35,13,3,59,600,4
2015-06-04 12:45:00,35,13,3,59,600,4
2015-06-04 13:00:00,27,11,3,63,700,12
2015-06-04 13:15:00,27,11,3,63,700,12
2015-06-04 13:30:00,27,11,3,63,700,12
2015-06-04 13:45:00,27,11,3,63,700,12
2015-06-04 14:00:00,33,21,3,74,800,11
2015-06-04 14:15:00,33,21,3,74,800,11
2015-06-04 14:30:00,33,21,3,74,800,11
2015-06-04 14:45:00,33,21,3,74,800,11
2015-06-04 15:00:00,33,17,3,63,700,10
2015-06-04 15:15:00,33,17,3,63,700,10
2015-06-04 15:30:00,33,17,3,63,700,10
2015-06-04 15:45:00,33,17,3,63,700,10
2015-06-04 16:00:00,29,9,3,64,700,9
2015-06-04 16:15:00,29,9,3,64,700,9
2015-06-04 16:30:00,29,9,3,64,700,9
2015-06-04 16:45:00,29,9,3,64,700,9
2015-06-04 17:00:00,41,11,3,60,800,13
2015-06-04 17:15:00,41,11,3,60,800,13
2015-06-04 17:30:00,41,11,3,60,800,13
2015-06-04 17:45:00,41,11,3,60,800,13
2015-06-04 18:00:00,53,23,3,57,800,13
2015-06-04 18:15:00,53,23,3,57,800,13
2015-06-04 18:30:00,53,23,3,57,800,13
2015-06-04 18:45:00,53,23,3,57,800,13
2015-06-04 19:00:00,49,17,3,61,800,11
2015-06-04 19:15:00,49,17,3,61,800,11
2015-06-04 19:30:00,49,17,3,61,800,11
2015-06-04 19:45:00,49,17,3,61,800,11
2015-06-04 20:00:00,51,31,3,50,900,16
2015-06-04 20:15:00,51,31,3,50,900,16
2015-06-04 20:30:00,51,31,3,50,900,16
2015-06-04 20:45:00,51,31,3,50,900,16
2015-06-04 21:00:00,59,31,3,41,900,18
2015-06-04 21:15:00,59,31,3,41,900,18
2015-06-04 21:30:00,59,31,3,41,900,18
2015-06-04 21:45:00,59,31,3,41,900,18
2015-06-04 22:00:00,63,35,3,34,800,23
2015-06-04 22:15:00,63,35,3,34,800,23
2015-06-04 22:30:00,63,35,3,34,800,23
2015-06-04 22:45:00,63,35,3,34,800,23
2015-06-04 23:00:00,57,29,3,32,800,19
2015-06-04 23:15:00,57,29,3,32,800,19
2015-06-04 23:30:00,57,29,3,32,800,19
2015-06-04 23:45:00,57,29,3,32,800,19
2015-06-05 00:00:00,55,27,3,44,700,11
2015-06-05 00:15:00,55,27,3,44,700,11
2015-06-05 00:30:00,55,27,3,44,700,11
2015-06-05 00:45:00,55,27,3,44,700,11
2015-06-05 01:00:00,43,29,3,40,700,9
2015-06-05 01:15:00,43,29,3,40,700,9
2015-06-05 01:30:00,43,29,3,40,700,9
2015-06-05 01:45:00,43,29,3,40,700,9
2015-06-05 02:00:00,41,25,3,38,800,8
2015-06-05 02:15:00,41,25,3,38,800,8
2015-06-05 02:30:00,41,25,3,38,800,8
2015-06-05 02:45:00,41,25,3,38,800,8
2015-06-05 03:00:00,41,25,3,37,700,9
2015-06-05 03:15:00,41,25,3,37,700,9
2015-06-05 03:30:00,41,25,3,37,700,9
2015-06-05 03:45:00,41,25,3,37,700,9
2015-06-05 04:00:00,35,25,3,38,700,9
2015-06-05 04:15:00,35,25,3,38,700,9
2015-06-05 04:30:00,35,25,3,38,700,9
2015-06-05 04:45:00,35,25,3,38,700,9
2015-06-05 05:00:00,33,15,3,34,700,11
2015-06-05 05:15:00,33,15,3,34,700,11
2015-06-05 05:30:00,33,15,3,34,700,11
2015-06-05 05:45:00,33,15,3,34,700,11
2015-06-05 06:00:00,31,19,3,40,700,13
2015-06-05 06:15:00,31,19,3,40,700,13
2015-06-05 06:30:00,31,19,3,40,700,13
2015-06-05 06:45:00,31,19,3,40,700,13
2015-06-05 07:00:00,27,11,3,41,700,14
2015-06-05 07:15:00,27,11,3,41,700,14
2015-06-05 07:30:00,27,11,3,41,700,14
2015-06-05 07:45:00,27,11,3,41,700,14
2015-06-05 08:00:00,17,13,2,37,700,14
2015-06-05 08:15:00,17,13,2,37,700,14
2015-06-05 08:30:00,17,13,2,37,700,14
2015-06-05 08:45:00,17,13,2,37,700,14
2015-06-05 09:00:00,13,13,2,35,600,13
2015-06-05 09:15:00,13,13,2,35,600,13
2015-06-05 09:30:00,13,13,2,35,600,13
2015-06-05 09:45:00,13,13,2,35,600,13
2015-06-05 10:00:00,23,19,2,45,700,8
2015-06-05 10:15:00,23,19,2,45,700,8
2015-06-05 10:30:00,23,19,2,45,700,8
2015-06-05 10:45:00,23,19,2,45,700,8
2015-06-05 11:00:00,13,15,3,51,700,6
2015-06-05 11:15:00,13,15,3,51,700,6
2015-06-05 11:30:00,13,15,3,51,700,6
2015-06-05 11:45:00,13,15,3,51,700,6
2015-06-05 12:00:00,17,15,3,55,700,5
2015-06-05 12:15:00,17,15,3,55,700,5
2015-06-05 12:30:00,17,15,3,55,700,5
2015-06-05 12:45:00,17,15,3,55,700,5
2015-06-05 13:00:00,11,13,3,57,700,6
2015-06-05 13:15:00,11,13,3,57,700,6
2015-06-05 13:30:00,11,13,3,57,700,6
2015-06-05 13:45:00,11,13,3,57,700,6
2015-06-05 14:00:00,13,13,3,61,700,5
2015-06-05 14:15:00,13,13,3,61,700,5
2015-06-05 14:30:00,13,13,3,61,700,5
2015-06-05 14:45:00,13,13,3,61,700,5
2015-06-05 15:00:00,13,15,2,62,700,4
2015-06-05 15:15:00,13,15,2,62,700,4
2015-06-05 15:30:00,13,15,2,62,700,4
2015-06-05 15:45:00,13,15,2,62,700,4
2015-06-05 16:00:00,15,13,2,60,700,7
2015-06-05 16:15:00,15,13,2,60,700,7
2015-06-05 16:30:00,15,13,2,60,700,7
2015-06-05 16:45:00,15,13,2,60,700,7
2015-06-05 17:00:00,15,11,3,59,700,8
2015-06-05 17:15:00,15,11,3,59,700,8
2015-06-05 17:30:00,15,11,3,59,700,8
2015-06-05 17:45:00,15,11,3,59,700,8
2015-06-05 18:00:00,19,13,2,59,700,7
2015-06-05 18:15:00,19,13,2,59,700,7
2015-06-05 18:30:00,19,13,2,59,700,7
2015-06-05 18:45:00,19,13,2,59,700,7
2015-06-05 19:00:00,19,13,2,58,600,7
2015-06-05 19:15:00,19,13,2,58,600,7
2015-06-05 19:30:00,19,13,2,58,600,7
2015-06-05 19:45:00,19,13,2,58,600,7
2015-06-05 20:00:00,7,11,2,53,700,12
2015-06-05 20:15:00,7,11,2,53,700,12
2015-06-05 20:30:00,7,11,2,53,700,12
2015-06-05 20:45:00,7,11,2,53,700,12
2015-06-05 21:00:00,9,11,2,49,700,14
2015-06-05 21:15:00,9,11,2,49,700,14
2015-06-05 21:30:00,9,11,2,49,700,14
2015-06-05 21:45:00,9,11,2,49,700,14
2015-06-05 22:00:00,19,15,2,48,700,14
2015-06-05 22:15:00,19,15,2,48,700,14
2015-06-05 22:30:00,19,15,2,48,700,14
2015-06-05 22:45:00,19,15,2,48,700,14
2015-06-05 23:00:00,21,13,3,42,700,17
2015-06-05 23:15:00,21,13,3,42,700,17
2015-06-05 23:30:00,21,13,3,42,700,17
2015-06-05 23:45:00,21,13,3,42,700,17
2015-06-06 00:00:00,23,19,2,33,700,10
2015-06-06 00:15:00,23,19,2,33,700,10
2015-06-06 00:30:00,23,19,2,33,700,10
2015-06-06 00:45:00,23,19,2,33,700,10
2015-06-06 01:00:00,25,17,2,29,700,9
2015-06-06 01:15:00,25,17,2,29,700,9
2015-06-06 01:30:00,25,17,2,29,700,9
2015-06-06 01:45:00,25,17,2,29,700,9
2015-06-06 02:00:00,19,15,2,23,700,10
2015-06-06 02:15:00,19,15,2,23,700,10
2015-06-06 02:30:00,19,15,2,23,700,10
2015-06-06 02:45:00,19,15,2,23,700,10
2015-06-06 03:00:00,21,19,2,17,700,13
2015-06-06 03:15:00,21,19,2,17,700,13
2015-06-06 03:30:00,21,19,2,17,700,13
2015-06-06 03:45:00,21,19,2,17,700,13
2015-06-06 04:00:00,29,19,2,18,700,9
2015-06-06 04:15:00,29,19,2,18,700,9
2015-06-06 04:30:00,29,19,2,18,700,9
2015-06-06 04:45:00,29,19,2,18,700,9
2015-06-06 05:00:00,21,17,2,18,700,11
2015-06-06 05:15:00,21,17,2,18,700,11
2015-06-06 05:30:00,21,17,2,18,700,11
2015-06-06 05:45:00,21,17,2,18,700,11
2015-06-06 06:00:00,19,21,2,14,700,11
2015-06-06 06:15:00,19,21,2,14,700,11
2015-06-06 06:30:00,19,21,2,14,700,11
2015-06-06 06:45:00,19,21,2,14,700,11
2015-06-06 07:00:00,19,19,2,21,700,10
2015-06-06 07:15:00,19,19,2,21,700,10
2015-06-06 07:30:00,19,19,2,21,700,10
2015-06-06 07:45:00,19,19,2,21,700,10
2015-06-06 08:00:00,29,23,2,32,700,9
2015-06-06 08:15:00,29,23,2,32,700,9
2015-06-06 08:30:00,29,23,2,32,700,9
2015-06-06 08:45:00,29,23,2,32,700,9
2015-06-06 09:00:00,33,25,2,44,700,7
2015-06-06 09:15:00,33,25,2,44,700,7
2015-06-06 09:30:00,33,25,2,44,700,7
2015-06-06 09:45:00,33,25,2,44,700,7
2015-06-06 10:00:00,31,23,2,51,700,6
2015-06-06 10:15:00,31,23,2,51,700,6
2015-06-06 10:30:00,31,23,2,51,700,6
2015-06-06 10:45:00,31,23,2,51,700,6
2015-06-06 11:00:00,29,21,3,59,700,9
2015-06-06 11:15:00,29,21,3,59,700,9
2015-06-06 11:30:00,29,21,3,59,700,9
2015-06-06 11:45:00,29,21,3,59,700,9
2015-06-06 12:00:00,27,21,3,69,700,12
2015-06-06 12:15:00,27,21,3,69,700,12
2015-06-06 12:30:00,27,21,3,69,700,12
2015-06-06 12:45:00,27,21,3,69,700,12
2015-06-06 13:00:00,33,21,3,73,700,9
2015-06-06 13:15:00,33,21,3,73,700,9
2015-06-06 13:30:00,33,21,3,73,700,9
2015-06-06 13:45:00,33,21,3,73,700,9
2015-06-06 14:00:00,31,23,3,77,700,6
2015-06-06 14:15:00,31,23,3,77,700,6
2015-06-06 14:30:00,31,23,3,77,700,6
2015-06-06 14:45:00,31,23,3,77,700,6
2015-06-06 15:00:00,37,23,3,76,700,6
2015-06-06 15:15:00,37,23,3,76,700,6
2015-06-06 15:30:00,37,23,3,76,700,6
2015-06-06 15:45:00,37,23,3,76,700,6
2015-06-06 16:00:00,45,25,3,70,700,5
2015-06-06 16:15:00,45,25,3,70,700,5
2015-06-06 16:30:00,45,25,3,70,700,5
2015-06-06 16:45:00,45,25,3,70,700,5
2015-06-06 17:00:00,37,23,3,67,700,7
2015-06-06 17:15:00,37,23,3,67,700,7
2015-06-06 17:30:00,37,23,3,67,700,7
2015-06-06 17:45:00,37,23,3,67,700,7
2015-06-06 18:00:00,37,15,3,63,800,7
2015-06-06 18:15:00,37,15,3,63,800,7
2015-06-06 18:30:00,37,15,3,63,800,7
2015-06-06 18:45:00,37,15,3,63,800,7
2015-06-06 19:00:00,39,29,3,61,800,8
2015-06-06 19:15:00,39,29,3,61,800,8
2015-06-06 19:30:00,39,29,3,61,800,8
2015-06-06 19:45:00,39,29,3,61,800,8
2015-06-06 20:00:00,41,31,3,60,700,7
2015-06-06 20:15:00,41,31,3,60,700,7
2015-06-06 20:30:00,41,31,3,60,700,7
2015-06-06 20:45:00,41,31,3,60,700,7
2015-06-06 21:00:00,41,33,3,60,700,6
2015-06-06 21:15:00,41,33,3,60,700,6
2015-06-06 21:30:00,41,33,3,60,700,6
2015-06-06 21:45:00,41,33,3,60,700,6
2015-06-06 22:00:00,33,27,3,57,700,9
2015-06-06 22:15:00,33,27,3,57,700,9
2015-06-06 22:30:00,33,27,3,57,700,9
2015-06-06 22:45:00,33,27,3,57,700,9
2015-06-06 23:00:00,31,23,3,59,700,7
2015-06-06 23:15:00,31,23,3,59,700,7
2015-06-06 23:30:00,31,23,3,59,700,7
2015-06-06 23:45:00,31,23,3,59,700,7
2015-06-07 00:00:00,19,21,3,58,700,5
2015-06-07 00:15:00,19,21,3,58,700,5
2015-06-07 00:30:00,19,21,3,58,700,5
2015-06-07 00:45:00,19,21,3,58,700,5
2015-06-07 01:00:00,19,21,3,45,700,8
2015-06-07 01:15:00,19,21,3,45,700,8
2015-06-07 01:30:00,19,21,3,45,700,8
2015-06-07 01:45:00,19,21,3,45,700,8
2015-06-07 02:00:00,29,23,3,45,700,5
2015-06-07 02:15:00,29,23,3,45,700,5
2015-06-07 02:30:00,29,23,3,45,700,5
2015-06-07 02:45:00,29,23,3,45,700,5
2015-06-07 03:00:00,23,17,3,44,700,5
2015-06-07 03:15:00,23,17,3,44,700,5
2015-06-07 03:30:00,23,17,3,44,700,5
2015-06-07 03:45:00,23,17,3,44,700,5
2015-06-07 04:00:00,13,21,3,44,700,5
2015-06-07 04:15:00,13,21,3,44,700,5
2015-06-07 04:30:00,13,21,3,44,700,5
2015-06-07 04:45:00,13,21,3,44,700,5
2015-06-07 05:00:00,23,19,4,40,800,8
2015-06-07 05:15:00,23,19,4,40,800,8
2015-06-07 05:30:00,23,19,4,40,800,8
2015-06-07 05:45:00,23,19,4,40,800,8
2015-06-07 06:00:00,21,25,5,37,900,10
2015-06-07 06:15:00,21,25,5,37,900,10
2015-06-07 06:30:00,21,25,5,37,900,10
2015-06-07 06:45:00,21,25,5,37,900,10
2015-06-07 07:00:00,39,25,7,36,1000,12
2015-06-07 07:15:00,39,25,7,36,1000,12
2015-06-07 07:30:00,39,25,7,36,1000,12
2015-06-07 07:45:00,39,25,7,36,1000,12
2015-06-07 08:00:00,35,27,9,39,1100,14
2015-06-07 08:15:00,35,27,9,39,1100,14
2015-06-07 08:30:00,35,27,9,39,1100,14
2015-06-07 08:45:00,35,27,9,39,1100,14
2015-06-07 09:00:00,39,33,9,49,1100,11
2015-06-07 09:15:00,39,33,9,49,1100,11
2015-06-07 09:30:00,39,33,9,49,1100,11
2015-06-07 09:45:00,39,33,9,49,1100,11
2015-06-07 10:00:00,27,25,6,55,1000,9
2015-06-07 10:15:00,27,25,6,55,1000,9
2015-06-07 10:30:00,27,25,6,55,1000,9
2015-06-07 10:45:00,27,25,6,55,1000,9
2015-06-07 11:00:00,23,21,5,63,900,7
2015-06-07 11:15:00,23,21,5,63,900,7
2015-06-07 11:30:00,23,21,5,63,900,7
2015-06-07 11:45:00,23,21,5,63,900,7
2015-06-07 12:00:00,15,13,5,68,900,9
2015-06-07 12:15:00,15,13,5,68,900,9
2015-06-07 12:30:00,15,13,5,68,900,9
2015-06-07 12:45:00,15,13,5,68,900,9
2015-06-07 13:00:00,15,15,5,74,900,6
2015-06-07 13:15:00,15,15,5,74,900,6
2015-06-07 13:30:00,15,15,5,74,900,6
2015-06-07 13:45:00,15,15,5,74,900,6
2015-06-07 14:00:00,13,15,4,73,800,7
2015-06-07 14:15:00,13,15,4,73,800,7
2015-06-07 14:30:00,13,15,4,73,800,7
2015-06-07 14:45:00,13,15,4,73,800,7
2015-06-07 15:00:00,23,19,4,76,700,6
2015-06-07 15:15:00,23,19,4,76,700,6
2015-06-07 15:30:00,23,19,4,76,700,6
2015-06-07 15:45:00,23,19,4,76,700,6
2015-06-07 16:00:00,19,17,4,75,700,6
2015-06-07 16:15:00,19,17,4,75,700,6
2015-06-07 16:30:00,19,17,4,75,700,6
2015-06-07 16:45:00,19,17,4,75,700,6
2015-06-07 17:00:00,21,11,3,64,700,4
2015-06-07 17:15:00,21,11,3,64,700,4
2015-06-07 17:30:00,21,11,3,64,700,4
2015-06-07 17:45:00,21,11,3,64,700,4
2015-06-07 18:00:00,11,13,3,62,700,4
2015-06-07 18:15:00,11,13,3,62,700,4
2015-06-07 18:30:00,11,13,3,62,700,4
2015-06-07 18:45:00,11,13,3,62,700,4
2015-06-07 19:00:00,19,15,8,54,700,7
2015-06-07 19:15:00,19,15,8,54,700,7
2015-06-07 19:30:00,19,15,8,54,700,7
2015-06-07 19:45:00,19,15,8,54,700,7
2015-06-07 20:00:00,43,25,10,53,700,8
2015-06-07 20:15:00,43,25,10,53,700,8
2015-06-07 20:30:00,43,25,10,53,700,8
2015-06-07 20:45:00,43,25,10,53,700,8
2015-06-07 21:00:00,43,29,11,49,700,9
2015-06-07 21:15:00,43,29,11,49,700,9
2015-06-07 21:30:00,43,29,11,49,700,9
2015-06-07 21:45:00,43,29,11,49,700,9
2015-06-07 22:00:00,49,27,9,46,700,8
2015-06-07 22:15:00,49,27,9,46,700,8
2015-06-07 22:30:00,49,27,9,46,700,8
2015-06-07 22:45:00,49,27,9,46,700,8
2015-06-07 23:00:00,45,31,7,44,700,7
2015-06-07 23:15:00,45,31,7,44,700,7
2015-06-07 23:30:00,45,31,7,44,700,7
2015-06-07 23:45:00,45,31,7,44,700,7
2015-06-08 00:00:00,43,33,5,33,700,9
2015-06-08 00:15:00,43,33,5,33,700,9
2015-06-08 00:30:00,43,33,5,33,700,9
2015-06-08 00:45:00,43,33,5,33,700,9
2015-06-08 01:00:00,57,35,5,28,700,10
2015-06-08 01:15:00,57,35,5,28,700,10
2015-06-08 01:30:00,57,35,5,28,700,10
2015-06-08 01:45:00,57,35,5,28,700,10
2015-06-08 02:00:00,53,37,4,30,900,7
2015-06-08 02:15:00,53,37,4,30,900,7
2015-06-08 02:30:00,53,37,4,30,900,7
2015-06-08 02:45:00,53,37,4,30,900,7
2015-06-08 03:00:00,47,39,5,30,900,7
2015-06-08 03:15:00,47,39,5,30,900,7
2015-06-08 03:30:00,47,39,5,30,900,7
2015-06-08 03:45:00,47,39,5,30,900,7
2015-06-08 04:00:00,47,35,5,27,900,9
2015-06-08 04:15:00,47,35,5,27,900,9
2015-06-08 04:30:00,47,35,5,27,900,9
2015-06-08 04:45:00,47,35,5,27,900,9
2015-06-08 05:00:00,41,39,5,24,900,9
2015-06-08 05:15:00,41,39,5,24,900,9
2015-06-08 05:30:00,41,39,5,24,900,9
2015-06-08 05:45:00,41,39,5,24,900,9
2015-06-08 06:00:00,57,31,6,23,900,11
2015-06-08 06:15:00,57,31,6,23,900,11
2015-06-08 06:30:00,57,31,6,23,900,11
2015-06-08 06:45:00,57,31,6,23,900,11
2015-06-08 07:00:00,53,37,7,25,900,11
2015-06-08 07:15:00,53,37,7,25,900,11
2015-06-08 07:30:00,53,37,7,25,900,11
2015-06-08 07:45:00,53,37,7,25,900,11
2015-06-08 08:00:00,63,41,8,28,1000,13
2015-06-08 08:15:00,63,41,8,28,1000,13
2015-06-08 08:30:00,63,41,8,28,1000,13
2015-06-08 08:45:00,63,41,8,28,1000,13
2015-06-08 09:00:00,61,41,8,36,900,11
2015-06-08 09:15:00,61,41,8,36,900,11
2015-06-08 09:30:00,61,41,8,36,900,11
2015-06-08 09:45:00,61,41,8,36,900,11
2015-06-08 10:00:00,59,37,9,41,900,9
2015-06-08 10:15:00,59,37,9,41,900,9
2015-06-08 10:30:00,59,37,9,41,900,9
2015-06-08 10:45:00,59,37,9,41,900,9
2015-06-08 11:00:00,53,37,8,48,900,9
2015-06-08 11:15:00,53,37,8,48,900,9
2015-06-08 11:30:00,53,37,8,48,900,9
2015-06-08 11:45:00,53,37,8,48,900,9
2015-06-08 12:00:00,51,33,7,48,900,10
2015-06-08 12:15:00,51,33,7,48,900,10
2015-06-08 12:30:00,51,33,7,48,900,10
2015-06-08 12:45:00,51,33,7,48,900,10
2015-06-08 13:00:00,53,39,6,45,900,14
2015-06-08 13:15:00,53,39,6,45,900,14
2015-06-08 13:30:00,53,39,6,45,900,14
2015-06-08 13:45:00,53,39,6,45,900,14
2015-06-08 14:00:00,49,35,6,45,900,12
2015-06-08 14:15:00,49,35,6,45,900,12
2015-06-08 14:30:00,49,35,6,45,900,12
2015-06-08 14:45:00,49,35,6,45,900,12
2015-06-08 15:00:00,51,39,4,37,1000,13
2015-06-08 15:15:00,51,39,4,37,1000,13
2015-06-08 15:30:00,51,39,4,37,1000,13
2015-06-08 15:45:00,51,39,4,37,1000,13
2015-06-08 16:00:00,35,33,4,36,1000,15
2015-06-08 16:15:00,35,33,4,36,1000,15
2015-06-08 16:30:00,35,33,4,36,1000,15
2015-06-08 16:45:00,35,33,4,36,1000,15
2015-06-08 17:00:00,37,35,3,35,1000,17
2015-06-08 17:15:00,37,35,3,35,1000,17
2015-06-08 17:30:00,37,35,3,35,1000,17
2015-06-08 17:45:00,37,35,3,35,1000,17
2015-06-08 18:00:00,35,31,NA,NA,NA,NA
2015-06-08 18:15:00,35,31,NA,NA,NA,NA
2015-06-08 18:30:00,35,31,NA,NA,NA,NA
2015-06-08 18:45:00,35,31,NA,NA,NA,NA
2015-06-08 19:00:00,49,23,3,24,1000,20
2015-06-08 19:15:00,49,23,3,24,1000,20
2015-06-08 19:30:00,49,23,3,24,1000,20
2015-06-08 19:45:00,49,23,3,24,1000,20
2015-06-08 20:00:00,41,33,3,21,1000,21
2015-06-08 20:15:00,41,33,3,21,1000,21
2015-06-08 20:30:00,41,33,3,21,1000,21
2015-06-08 20:45:00,41,33,3,21,1000,21
2015-06-08 21:00:00,37,33,3,10,1100,29
2015-06-08 21:15:00,37,33,3,10,1100,29
2015-06-08 21:30:00,37,33,3,10,1100,29
2015-06-08 21:45:00,37,33,3,10,1100,29
2015-06-08 22:00:00,43,33,3,6,1000,28
2015-06-08 22:15:00,43,33,3,6,1000,28
2015-06-08 22:30:00,43,33,3,6,1000,28
2015-06-08 22:45:00,43,33,3,6,1000,28
2015-06-08 23:00:00,35,27,2,10,1000,21
2015-06-08 23:15:00,35,27,2,10,1000,21
2015-06-08 23:30:00,35,27,2,10,1000,21
2015-06-08 23:45:00,35,27,2,10,1000,21
2015-06-09 00:00:00,37,29,2,19,900,10
2015-06-09 00:15:00,37,29,2,19,900,10
2015-06-09 00:30:00,37,29,2,19,900,10
2015-06-09 00:45:00,37,29,2,19,900,10
2015-06-09 01:00:00,37,29,2,21,900,8
2015-06-09 01:15:00,37,29,2,21,900,8
2015-06-09 01:30:00,37,29,2,21,900,8
2015-06-09 01:45:00,37,29,2,21,900,8
2015-06-09 02:00:00,31,33,2,22,900,6
2015-06-09 02:15:00,31,33,2,22,900,6
2015-06-09 02:30:00,31,33,2,22,900,6
2015-06-09 02:45:00,31,33,2,22,900,6
2015-06-09 03:00:00,31,33,2,20,900,8
2015-06-09 03:15:00,31,33,2,20,900,8
2015-06-09 03:30:00,31,33,2,20,900,8
2015-06-09 03:45:00,31,33,2,20,900,8
2015-06-09 04:00:00,29,31,2,25,800,6
2015-06-09 04:15:00,29,31,2,25,800,6
2015-06-09 04:30:00,29,31,2,25,800,6
2015-06-09 04:45:00,29,31,2,25,800,6
2015-06-09 05:00:00,45,37,2,23,800,7
2015-06-09 05:15:00,45,37,2,23,800,7
2015-06-09 05:30:00,45,37,2,23,800,7
2015-06-09 05:45:00,45,37,2,23,800,7
2015-06-09 06:00:00,51,39,2,22,800,9
2015-06-09 06:15:00,51,39,2,22,800,9
2015-06-09 06:30:00,51,39,2,22,800,9
2015-06-09 06:45:00,51,39,2,22,800,9
2015-06-09 07:00:00,53,43,2,17,900,14
2015-06-09 07:15:00,53,43,2,17,900,14
2015-06-09 07:30:00,53,43,2,17,900,14
2015-06-09 07:45:00,53,43,2,17,900,14
2015-06-09 08:00:00,61,39,2,17,900,14
2015-06-09 08:15:00,61,39,2,17,900,14
2015-06-09 08:30:00,61,39,2,17,900,14
2015-06-09 08:45:00,61,39,2,17,900,14
2015-06-09 09:00:00,41,37,3,29,800,11
2015-06-09 09:15:00,41,37,3,29,800,11
2015-06-09 09:30:00,41,37,3,29,800,11
2015-06-09 09:45:00,41,37,3,29,800,11
2015-06-09 10:00:00,43,37,3,44,800,9
2015-06-09 10:15:00,43,37,3,44,800,9
2015-06-09 10:30:00,43,37,3,44,800,9
2015-06-09 10:45:00,43,37,3,44,800,9
2015-06-09 11:00:00,47,37,3,51,700,6
2015-06-09 11:15:00,47,37,3,51,700,6
2015-06-09 11:30:00,47,37,3,51,700,6
2015-06-09 11:45:00,47,37,3,51,700,6
2015-06-09 12:00:00,47,41,3,57,700,5
2015-06-09 12:15:00,47,41,3,57,700,5
2015-06-09 12:30:00,47,41,3,57,700,5
2015-06-09 12:45:00,47,41,3,57,700,5
2015-06-09 13:00:00,45,31,3,59,700,6
2015-06-09 13:15:00,45,31,3,59,700,6
2015-06-09 13:30:00,45,31,3,59,700,6
2015-06-09 13:45:00,45,31,3,59,700,6
2015-06-09 14:00:00,43,31,2,62,700,6
2015-06-09 14:15:00,43,31,2,62,700,6
2015-06-09 14:30:00,43,31,2,62,700,6
2015-06-09 14:45:00,43,31,2,62,700,6
2015-06-09 15:00:00,39,31,3,62,700,5
2015-06-09 15:15:00,39,31,3,62,700,5
2015-06-09 15:30:00,39,31,3,62,700,5
2015-06-09 15:45:00,39,31,3,62,700,5
2015-06-09 16:00:00,33,25,3,65,700,6
2015-06-09 16:15:00,33,25,3,65,700,6
2015-06-09 16:30:00,33,25,3,65,700,6
2015-06-09 16:45:00,33,25,3,65,700,6
2015-06-09 17:00:00,35,29,2,67,700,7
2015-06-09 17:15:00,35,29,2,67,700,7
2015-06-09 17:30:00,35,29,2,67,700,7
2015-06-09 17:45:00,35,29,2,67,700,7
2015-06-09 18:00:00,35,25,3,48,700,11
2015-06-09 18:15:00,35,25,3,48,700,11
2015-06-09 18:30:00,35,25,3,48,700,11
2015-06-09 18:45:00,35,25,3,48,700,11
2015-06-09 19:00:00,37,31,2,37,900,15
2015-06-09 19:15:00,37,31,2,37,900,15
2015-06-09 19:30:00,37,31,2,37,900,15
2015-06-09 19:45:00,37,31,2,37,900,15
2015-06-09 20:00:00,39,35,3,36,800,13
2015-06-09 20:15:00,39,35,3,36,800,13
2015-06-09 20:30:00,39,35,3,36,800,13
2015-06-09 20:45:00,39,35,3,36,800,13
2015-06-09 21:00:00,27,17,3,32,800,16
2015-06-09 21:15:00,27,17,3,32,800,16
2015-06-09 21:30:00,27,17,3,32,800,16
2015-06-09 21:45:00,27,17,3,32,800,16
2015-06-09 22:00:00,23,21,3,28,800,18
2015-06-09 22:15:00,23,21,3,28,800,18
2015-06-09 22:30:00,23,21,3,28,800,18
2015-06-09 22:45:00,23,21,3,28,800,18
2015-06-09 23:00:00,25,21,3,25,800,19
2015-06-09 23:15:00,25,21,3,25,800,19
2015-06-09 23:30:00,25,21,3,25,800,19
2015-06-09 23:45:00,25,21,3,25,800,19
2015-06-10 00:00:00,27,29,3,25,800,13
2015-06-10 00:15:00,27,29,3,25,800,13
2015-06-10 00:30:00,27,29,3,25,800,13
2015-06-10 00:45:00,27,29,3,25,800,13
2015-06-10 01:00:00,25,21,3,17,800,14
2015-06-10 01:15:00,25,21,3,17,800,14
2015-06-10 01:30:00,25,21,3,17,800,14
2015-06-10 01:45:00,25,21,3,17,800,14
2015-06-10 02:00:00,33,27,2,15,700,12
2015-06-10 02:15:00,33,27,2,15,700,12
